user_id,user_name,time,rating,text,pics,resp,gmap_id,biz_name,description,category,avg_rating,num_of_reviews,hours,address,price_level,state,is_spam,is_ad,rant_without_visit
93533562001257151281,User_3695,1658486023655,2,Great place to care for our children.,True,False,0x697fd4c8864cc:0x580d319897b47,Chipotle Mexican Grill,Local bank,Bank,3.9,786,Mon-Fri 9AM-6PM,"7717 First St, Chicago, AZ",2,GA,0,0,0
20930914923867935749,User_4690,1691699677416,2,"Satisfied customer, good service, will return in future.",False,False,0x1e392dba0dae98:0x4374f9dd1373b,Pizza Hut,None,Mexican Restaurant,4.3,780,Mon-Fri 9AM-6PM,"9667 Oak Ave, Houston, AZ",1,OH,0,0,0
24220830747431483826,User_9815,1658194220095,3,Awful place! Overcharged for poor service. Would never recommend this place!,False,False,0x44da3a5530ea9:0x101e13cc2d7589,Dunkin' Donuts,None,Coffee Shop,4.8,480,Mon-Fri 9AM-6PM,"4390 First St, Chicago, CA",3,MI,0,0,1
82836561519369015238,User_4454,1651857187636,3,Great place to care for our children.,False,False,0x12be3cbbbf2267:0x22341071f61a12,Home Depot,None,Donut Shop,1.7,398,Mon-Fri 9AM-6PM,"4166 Main St, Phoenix, NY",2,IL,0,0,0
30426343506352421067,User_7018,1643151778524,3,"Clean facility, organized staff, pleasant experience overall.",False,True,0x6fa2f16c0940d:0x10808b5894e1aa,Costco Wholesale,None,Fried Chicken,3.1,1,Mon-Fri 9AM-6PM,"1652 First St, Houston, TX",4,PA,0,0,0
37374861012253572714,User_8399,1645782138364,1,"Good experience, fair prices, clean and organized facility.",False,False,0x6c7a7f36700bf:0x12ad84ef39fe8c,Walgreens Pharmacy,None,Supermarket,4.5,359,Mon-Fri 9AM-6PM,"5193 First St, Phoenix, AZ",1,GA,0,0,0
34770143249526170001,User_6202,1673032932631,5,"Efficient service, quality work, professional atmosphere throughout.",False,False,0xf84b4375891ea:0xff83abb6a5378,Whole Foods Market,Local mexican restaurant,Mexican Restaurant,3.5,396,None,"2739 Oak Ave, Houston, NY",0,NY,0,0,0
48307914013544756871,User_2599,1682317015942,5,Great place to care for our children.,False,False,0x16770e5c83caca:0x5f65e0fed80cd,Subway Restaurant,None,Electronics Store,3.8,371,Mon-Fri 9AM-6PM,"5745 Oak Ave, Los Angeles, AZ",2,CA,0,0,0
98845403612058347928,User_1283,1651450905684,4,Fresh organic produce available daily. Visit our farmer's market booth.,False,True,0x1441844855bdb7:0xbf877dbef3eff,CRST WIC Office,None,Fried Chicken,4.7,281,Mon-Fri 9AM-6PM,"3455 First St, Los Angeles, IL",1,NY,0,1,0
74974992967088309092,User_8256,1686588602004,5,"Quality products, efficient service, satisfied with visit.",False,False,0x6924fc9b3c8a9:0x14bacd71c3a50e,Pizza Hut,None,Fast Food,3.0,298,None,"6769 Pine Rd, Houston, IL",0,FL,0,0,0
74978505465942314974,User_1396,1690834151324,5,"Good experience, fair prices, clean and organized facility.",False,False,0x1cd2142b7c6da4:0xfa303cc4af750,KFC Restaurant,None,Government Office,1.6,489,Mon-Fri 9AM-6PM,"3757 Main St, Los Angeles, IL",2,TX,0,0,0
99307734912519131779,User_8617,1655608512962,3,Expert landscaping services for your home. Free estimates available now.,False,False,0x9614c5bd277f6:0x1c2a6e7e51bda8,Pizza Hut,None,Fried Chicken,1.5,411,Mon-Fri 9AM-6PM,"6671 Second Ave, Chicago, NY",1,TX,0,1,0
66671169762285756882,User_2709,1663533198996,4,Check out our amazing deals! Visit www.spamsite.com for exclusive offers!,False,False,0x119edf873c80d9:0x196838e749d308,Shell Gas Station,None,Government Office,2.3,540,Mon-Fri 9AM-6PM,"8041 First St, Houston, IL",2,NC,1,0,0
30640860364558171463,User_8473,1642866550350,4,High-quality car repair services. We fix all makes and models efficiently.,True,False,0x18c7bba8bc1265:0x1fb61bd528b29f,Pizza Hut,None,Pharmacy,2.5,255,Mon-Fri 9AM-6PM,"8082 First St, Chicago, IL",1,IL,0,1,0
97910420039353565618,User_2789,1684084901853,1,"Good food, reasonable prices, clean environment.",False,False,0xd94b972db527c:0xb90c729d6a2e0,KFC Restaurant,Local restaurant,Restaurant,2.1,917,Mon-Fri 9AM-6PM,"1722 Oak Ave, Houston, TX",0,GA,0,0,0
65259026619488838367,User_4188,1700384218059,4,Premium pet grooming services. Your furry friends deserve the best care.,False,True,0x9b4cf4cf8dabb:0x1cf077ac25a996,KFC Restaurant,None,Fried Chicken,4.2,900,Mon-Fri 9AM-6PM,"9850 Oak Ave, Los Angeles, AZ",2,OH,0,1,0
94947660134891255572,User_7374,1676754208015,4,"Good food, reasonable prices, clean environment.",False,False,0x1457a9c5ed1e2b:0x214634a86cbde2,Walgreens Pharmacy,None,Bank,1.7,564,Mon-Fri 9AM-6PM,"5346 First St, Los Angeles, TX",0,NY,0,0,0
94478974548581305461,User_1421,1699703655122,2,Great place to care for our children.,False,False,0x150797cc2462c4:0x10441f9da0745f,CRST WIC Office,None,Pharmacy,4.5,754,Mon-Fri 9AM-6PM,"2725 Oak Ave, New York, CA",0,CA,0,0,0
20005390434439005862,User_7948,1690692710017,2,"Helpful team, good value, would recommend to others.",False,True,0x16100b9e836d31:0x1583b7a2c3029c,Chase Bank,None,Coffee Shop,1.2,3,Mon-Fri 9AM-6PM,"2178 First St, Los Angeles, AZ",2,MI,0,0,0
45642162640577245878,User_7699,1663400584224,4,Horrible! The place was dirty and staff ignored customers completely.,False,False,0x1325af2f2bd2ba:0x18835349dc64bc,Dunkin' Donuts,Local gas station,Gas Station,2.1,332,Mon-Fri 9AM-6PM,"1549 Main St, Phoenix, CA",2,FL,0,0,1
56193453601036428391,User_8463,1701762582762,4,"Helpful team, good value, would recommend to others.",False,False,0x20ae6e9a8ab752:0x132d3c32e0ba26,Starbucks Coffee,None,Bank,2.5,19,Mon-Fri 9AM-6PM,"2550 Second Ave, Houston, NY",1,MI,0,0,0
15490785914375811395,User_8022,1681660019943,3,"Quality products, efficient service, satisfied with visit.",True,False,0x22076534c18adb:0x2238b642771722,Shell Gas Station,None,Donut Shop,1.5,642,None,"4680 Pine Rd, Phoenix, IL",2,GA,0,0,0
36210761330225289526,User_9466,1670931801551,3,Great coffee shop! Try our new seasonal menu items available now.,False,False,0x436c472213ece:0x15c9a9b9573da5,McDonald's,None,Restaurant,4.6,293,Mon-Fri 9AM-6PM,"5372 First St, Chicago, CA",2,MI,0,1,0
19227396981367927305,User_9965,1667918353258,5,Professional photography for all occasions. Book your session today.,False,False,0xc4b88cbc69969:0x98b4e58ed6902,Target Store,None,Coffee Shop,2.2,662,Mon-Fri 9AM-6PM,"4776 First St, New York, NY",0,PA,0,1,0
66074160199898725601,User_8347,1653468418342,3,"Clean facility, organized staff, pleasant experience overall.",False,False,0x149907ee509ff6:0x130dae1f73a446,Whole Foods Market,None,Grocery Store,2.2,396,None,"990 Second Ave, Los Angeles, IL",1,NC,0,0,0
21399581353605943508,User_1930,1688398554568,4,"Nice service, friendly staff, will come back again.",False,False,0x502b8c73c9b7a:0x87aea52551637,Chipotle Mexican Grill,Local government office,Government Office,1.6,16,Mon-Fri 9AM-6PM,"9335 First St, Chicago, TX",1,OH,0,0,0
74197891352608264065,User_6639,1675172616087,3,Reliable plumbing services 24/7. Licensed and insured technicians available.,False,False,0x2318d9e93913e1:0x1395649c846da4,Dunkin' Donuts,None,Pharmacy,2.9,172,Mon-Fri 9AM-6PM,"5177 Second Ave, Houston, NY",1,NY,0,1,0
53393210347187428227,User_7638,1660928462792,3,"Clean facility, organized staff, pleasant experience overall.",False,False,0xcb9afa6533065:0x75653763ff678,Walmart Supercenter,None,Gas Station,3.8,319,Mon-Fri 9AM-6PM,"5489 First St, Los Angeles, CA",1,OH,0,0,0
21967508406999816590,User_2075,1647534611117,4,Delicious homemade pastries baked fresh daily. Come taste the difference.,False,False,0x15f2ccd262ae12:0x219b7b2b0b8a77,Taco Bell,Local pharmacy,Pharmacy,1.4,196,None,"2586 Pine Rd, New York, AZ",2,GA,0,1,0
85280803514609932451,User_1095,1648987076280,4,"Professional service, helpful staff, convenient location.",False,False,0x3a22f9da1811e:0x168865827d27e4,Chase Bank,None,Government Office,3.1,619,None,"1727 Pine Rd, Los Angeles, TX",2,IL,0,0,0
39597008241076890971,User_6009,1674390931404,3,Worst experience ever! Food was cold and tasteless. Completely disappointed.,False,False,0x18d7a72b8b8e09:0x1d517a1fc97a03,Chase Bank,Local bank,Bank,2.8,315,Mon-Fri 9AM-6PM,"5283 Second Ave, New York, AZ",1,CA,0,0,1
58597568223173208781,User_3663,1648406741628,5,"Clean facility, organized staff, pleasant experience overall.",False,False,0x1e9f12572f5f8b:0xd2079223d2ce1,Home Depot,None,Bank,1.2,929,Mon-Fri 9AM-6PM,"8808 Pine Rd, Chicago, AZ",1,GA,0,0,0
90692141633431197399,User_2541,1652335561049,3,"Nice service, friendly staff, will come back again.",False,False,0xd60d78ff9a25c:0x906bac0b556a8,Chipotle Mexican Grill,None,Grocery Store,3.9,784,Mon-Fri 9AM-6PM,"4387 Pine Rd, Phoenix, CA",1,PA,0,0,0
52224138811367895209,User_6230,1674653548869,1,URGENT: Claim your reward now! Time is running out!,True,False,0x16a789ed38c928:0x1402d5c4eb35b5,Pizza Hut,None,Mexican Restaurant,4.3,206,None,"996 Oak Ave, Los Angeles, NY",1,NY,1,0,0
11369989266609618383,User_7231,1692547170751,4,"Professional service, helpful staff, convenient location.",False,False,0x2246ce9d38fd21:0xb69c2da09eadc,Home Depot,None,Supermarket,3.9,408,None,"6710 Oak Ave, Phoenix, AZ",2,GA,0,0,0
34548450107229095617,User_2550,1689785971070,4,"Nice service, friendly staff, will come back again.",False,False,0x13c999910f7a38:0x4f250026f3ae7,Whole Foods Market,Local coffee shop,Coffee Shop,2.1,763,Mon-Fri 9AM-6PM,"5211 Second Ave, Chicago, CA",1,TX,0,0,0
51427979318440462131,User_5707,1673873767278,2,Delicious homemade pastries baked fresh daily. Come taste the difference.,False,False,0x743259ad79882:0xac652a316c856,Best Buy Electronics,None,Government Office,3.5,5,None,"8797 Second Ave, Los Angeles, TX",1,TX,0,1,0
74685003974137305205,User_1585,1665699892855,3,"Professional service, helpful staff, convenient location.",False,False,0xf69bc271c1d87:0x154e893bd5130c,Shell Gas Station,None,Pharmacy,1.3,789,None,"4370 Oak Ave, Phoenix, AZ",2,IL,0,0,0
94483297008068162467,User_1693,1697017875196,3,"Good experience, fair prices, clean and organized facility.",False,False,0x108be7c4f932b8:0xffa8f45f81f08,CRST WIC Office,Local electronics store,Electronics Store,1.0,690,None,"5080 Pine Rd, Houston, IL",0,GA,0,0,0
71485717675967058802,User_7417,1694025203979,3,Great place to care for our children.,False,False,0x1373953c01e2b0:0x1ccdff824dd47d,Chase Bank,None,Pharmacy,4.0,730,None,"3408 Oak Ave, Chicago, CA",0,FL,0,0,0
20591268345802597808,User_1609,1670315292436,5,"Professional service, helpful staff, convenient location.",True,False,0x1d3ef870ccb71c:0x1e98cfbc0c6c91,Chase Bank,None,Mexican Restaurant,2.2,736,None,"909 Oak Ave, Phoenix, TX",0,TX,0,0,0
49118429558182775108,User_1032,1695609025884,2,Awful place! Overcharged for poor service. Would never recommend this place!,True,False,0x7c2c055c2971b:0x1a080a6aeb3618,Walmart Supercenter,None,Coffee Shop,1.2,28,None,"2220 First St, Phoenix, AZ",0,TX,0,0,1
16141120527766196231,User_9000,1647726163126,4,Poor quality! Everything was broken or not working properly. So annoying!,False,False,0x166187d3d39582:0x202b5ceca0ff5e,Target Store,Local bank,Bank,3.9,532,None,"8098 First St, Chicago, NY",3,NC,0,0,1
99658999254977571470,User_8443,1681618598450,5,Great coffee shop! Try our new seasonal menu items available now.,False,False,0x214f278a2ed012:0xf9b90e1921d66,Costco Wholesale,None,Government Office,1.2,497,Mon-Fri 9AM-6PM,"2098 Pine Rd, Houston, TX",3,TX,0,1,0
42848467726971550076,User_8034,1680453146010,2,"Efficient service, quality work, professional atmosphere throughout.",False,False,0x962ef6288b567:0xd2d0855b9963c,Costco Wholesale,Local donut shop,Donut Shop,1.8,515,None,"4677 First St, Los Angeles, AZ",0,TX,0,0,0
87417172556630999489,User_2355,1676200396012,5,"Helpful team, good value, would recommend to others.",False,False,0x1a1ffb816542b3:0x20f8faef570e05,Walmart Supercenter,Local electronics store,Electronics Store,4.9,872,None,"1671 Pine Rd, Chicago, NY",0,PA,0,0,0
72495179908539705873,User_1430,1686188572746,5,Terrible service! Staff was rude and unhelpful. Never going back again!,False,False,0x19aed041dbe546:0x9d82bd5340dee,Pizza Hut,None,Home Improvement,3.6,471,None,"5873 Oak Ave, Chicago, AZ",3,FL,0,0,1
92028608815405246260,User_6983,1683033325355,1,Great place to care for our children.,False,False,0xf1e2720392711:0xe9c5f36cb15bd,KFC Restaurant,None,Bank,1.2,717,Mon-Fri 9AM-6PM,"5758 First St, Los Angeles, CA",0,FL,0,0,0
83869589722264232350,User_7903,1675655752348,3,"Efficient service, quality work, professional atmosphere throughout.",False,False,0x1b556acfd4d81a:0x6b019436fd8ea,Subway Restaurant,None,Electronics Store,2.1,256,Mon-Fri 9AM-6PM,"6339 Pine Rd, New York, AZ",2,OH,0,0,0
43912130146419171524,User_8505,1643832406226,4,Expert landscaping services for your home. Free estimates available now.,True,False,0xf53cb84952dd0:0x1b3244ffad74a7,Target Store,None,Mexican Restaurant,2.6,670,Mon-Fri 9AM-6PM,"1274 Oak Ave, Houston, TX",1,NC,0,1,0
60525050751213009863,User_7591,1672357983834,1,Terrible experience! Waited forever and got terrible service. Very frustrated!,False,False,0x1accba7e76c539:0xac00c604bd6a9,Home Depot,None,Grocery Store,1.6,418,Mon-Fri 9AM-6PM,"4932 Oak Ave, Chicago, NY",2,FL,0,0,1
60013924391985181095,User_4114,1648704155145,1,Check out our amazing deals! Visit www.spamsite.com for exclusive offers!,False,False,0x2287e45ec96263:0x60cb797835f2c,Taco Bell,None,Fried Chicken,4.0,191,None,"6054 Oak Ave, Houston, IL",2,IL,1,0,0
66479103828844262934,User_8181,1686738859611,4,Fresh organic produce available daily. Visit our farmer's market booth.,False,False,0x1453bf1a965bf1:0x1b0edab91590eb,McDonald's,None,Electronics Store,1.2,71,Mon-Fri 9AM-6PM,"1888 Oak Ave, Chicago, IL",2,NY,0,1,0
58702535227551180083,User_3110,1645740215758,4,Great place to care for our children.,False,False,0x228f174d323d8e:0x1ab11b6c44eaa5,Pizza Hut,None,Supermarket,1.2,174,Mon-Fri 9AM-6PM,"1269 Pine Rd, Phoenix, CA",4,IL,0,0,0
54535022084002574166,User_1927,1661989757046,1,Amazing product! Buy now and save 90%! Don't miss this opportunity!,False,False,0xa7f60a72a233a:0xf36ecbb587502,Starbucks Coffee,None,Government Office,3.9,526,Mon-Fri 9AM-6PM,"5285 Main St, Houston, TX",0,OH,1,1,0
14930328650477378391,User_5339,1656123734956,3,URGENT: Claim your reward now! Time is running out!,False,True,0xffa4c2efc4680:0x6e756c22dda2f,Whole Foods Market,None,Government Office,4.9,126,None,"7217 Oak Ave, Houston, NY",1,PA,1,1,0
12063494945182056591,User_7437,1684396009869,5,Premium pet grooming services. Your furry friends deserve the best care.,False,False,0x4b4ae57a8cb9c:0x9f47423f353dc,CVS Pharmacy,None,Pharmacy,3.0,77,None,"212 First St, Los Angeles, IL",2,NC,0,1,0
42237808296759651978,User_5925,1644974080348,4,"Helpful team, good value, would recommend to others.",False,False,0xb10e474cad7fc:0x4ccc90d190abf,KFC Restaurant,Local coffee shop,Coffee Shop,1.4,16,Mon-Fri 9AM-6PM,"9640 Second Ave, Phoenix, CA",2,MI,0,0,0
30554537926801502642,User_8400,1692283521434,2,"Efficient service, quality work, professional atmosphere throughout.",False,False,0xef15f71b58219:0x17e6f8e8891fd2,Subway Restaurant,None,Grocery Store,1.8,725,Mon-Fri 9AM-6PM,"820 Oak Ave, Houston, TX",1,TX,0,0,0
95322674497117579826,User_7450,1670372118526,5,"Good food, reasonable prices, clean environment.",False,False,0x84d4c1caacb63:0xc3a43767d2810,KFC Restaurant,None,Bank,1.8,754,Mon-Fri 9AM-6PM,"7812 First St, Phoenix, AZ",1,OH,0,0,0
11229462806163750445,User_9080,1675368015116,4,"Clean facility, organized staff, pleasant experience overall.",False,False,0x1b4f36d5ab92d7:0x6a8d667d72dee,Starbucks Coffee,None,Grocery Store,5.0,466,Mon-Fri 9AM-6PM,"997 Second Ave, Los Angeles, CA",2,OH,0,0,0
10297943106093469266,User_8310,1653523834164,4,"Helpful team, good value, would recommend to others.",False,False,0x10f1a481d2b054:0x16518498422128,Chase Bank,None,Government Office,2.7,114,Mon-Fri 9AM-6PM,"426 Second Ave, Chicago, NY",2,MI,0,0,0
74149232668030620182,User_8920,1693464038333,3,"Professional service, helpful staff, convenient location.",False,False,0x4f64cfd768aeb:0x1010ec08e77cc9,Home Depot,None,Donut Shop,3.8,659,Mon-Fri 9AM-6PM,"7115 Main St, Chicago, IL",0,NY,0,0,0
96308196381239900951,User_1873,1656235456620,1,"Satisfied customer, good service, will return in future.",False,False,0xcfe16926035f0:0x1d26f8f48d716f,Chipotle Mexican Grill,None,Donut Shop,1.3,588,Mon-Fri 9AM-6PM,"1206 Oak Ave, Chicago, CA",1,OH,0,0,0
41344084891428600981,User_1693,1668655725319,1,"Satisfied customer, good service, will return in future.",False,False,0x4030740e9d660:0x7d6aae17333b2,Dunkin' Donuts,None,Retail Store,4.4,96,Mon-Fri 9AM-6PM,"4672 Second Ave, New York, NY",2,OH,0,0,0
47643248252234713352,User_4084,1674606445552,3,Terrible experience! Waited forever and got terrible service. Very frustrated!,False,True,0x157065778686cd:0x4b297098d9071,Walmart Supercenter,Local fried chicken,Fried Chicken,4.6,970,Mon-Fri 9AM-6PM,"3588 First St, Houston, IL",2,GA,0,0,1
72638413853133296431,User_7016,1657545535386,5,Expert landscaping services for your home. Free estimates available now.,False,False,0x6e6d1296a0a26:0x55e26d07ec1c3,Home Depot,None,Gas Station,2.8,46,Mon-Fri 9AM-6PM,"522 Oak Ave, Houston, AZ",0,NY,0,1,1
40142212911124419586,User_1090,1651744549875,5,Quality furniture at affordable prices. Visit our showroom this weekend.,False,False,0x1d0d1a73466d26:0x73180ff488f9c,Costco Wholesale,None,Pharmacy,4.5,409,None,"402 First St, Houston, IL",1,MI,0,1,0
98250638901164622637,User_5733,1687144006081,4,"Good food, reasonable prices, clean environment.",False,False,0x11c20286737db3:0x115c90c6a0909b,Walmart Supercenter,None,Grocery Store,1.4,349,None,"716 Oak Ave, Houston, NY",2,TX,0,0,0
39233016769259662803,User_2491,1678392728489,4,"Quality products, efficient service, satisfied with visit.",False,False,0x1645bd4ff4d015:0x22e35917ebdbc0,Taco Bell,None,Gas Station,2.1,195,Mon-Fri 9AM-6PM,"1138 Second Ave, New York, CA",1,IL,0,0,0
52496290043110716088,User_5178,1689201301308,4,"Professional service, helpful staff, convenient location.",False,True,0xe170627dedb55:0xe6a4614fea406,Chase Bank,None,Mexican Restaurant,1.9,756,Mon-Fri 9AM-6PM,"5112 First St, Houston, CA",0,FL,0,0,0
96893027647408978868,User_1262,1649641091967,3,"Clean facility, organized staff, pleasant experience overall.",False,False,0x60fed4d58d20b:0x5c5f3f60400d9,CVS Pharmacy,Local donut shop,Donut Shop,4.2,920,Mon-Fri 9AM-6PM,"1924 First St, Houston, TX",2,NC,0,0,0
10815801096574177054,User_1323,1670596802191,5,"Good food, reasonable prices, clean environment.",False,False,0x153a770112664b:0x1bba3ac6425528,Subway Restaurant,None,Coffee Shop,3.3,571,Mon-Fri 9AM-6PM,"4204 Main St, Chicago, IL",2,NY,0,0,0
94380227231119249752,User_7543,1676186609620,5,"Helpful team, good value, would recommend to others.",True,False,0x16fb57f018125c:0x10130b2cb9e5b8,Taco Bell,Local mexican restaurant,Mexican Restaurant,5.0,141,Mon-Fri 9AM-6PM,"6726 Pine Rd, Los Angeles, CA",2,FL,0,0,0
65749003157410097598,User_1272,1695115755351,5,"Efficient service, quality work, professional atmosphere throughout.",False,True,0x1a4c4328c5d78b:0x17f20f68a735ac,Chipotle Mexican Grill,None,Home Improvement,4.2,934,Mon-Fri 9AM-6PM,"4640 Pine Rd, New York, CA",2,TX,0,0,0
60615420993145251119,User_6686,1693708941005,1,"Nice service, friendly staff, will come back again.",False,False,0x82eebf38322d6:0xec12c86f6a224,Subway Restaurant,None,Bank,1.1,823,Mon-Fri 9AM-6PM,"3743 Second Ave, Los Angeles, NY",3,MI,0,0,0
